 Note: The transition dipole moments reported below only correspond to spatial part, the spin part is not taken into account!

 Ground state electric dipole moment in X,Y,Z:    0.000275    0.000170   -0.000000 a.u.

 Transition electric dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
    69   175     0.0000000    -0.0000000    -0.0000618     3.48570     0.00000
    69   176     0.0000000    -0.0000000     0.0000020     3.50900     0.00000
    69   177    -0.0005154    -0.0003186    -0.0000000     3.52460     0.00000
    69   178    -0.0000000    -0.0000000    -0.0448125     3.59800     0.00018
    69   179    -0.0002572     0.0004173    -0.0000000     3.65500     0.00000
    69   180    -0.2606236    -0.1610708    -0.0000000     3.69400     0.00850
    69   181    -0.0000000    -0.0000000     0.0000000     3.70160     0.00000
    69   182     0.0214510    -0.0347330     0.0000000     3.71200     0.00015
    69   183    -0.0000000     0.0000000    -0.0000252     3.75230     0.00000
    69   184    -0.0000000    -0.0000000     0.0094214     3.79450     0.00001
    69   185     0.0016769    -0.0026794     0.0000000     3.80430     0.00000
    69   186    -0.0000000    -0.0000000     0.0084725     3.85410     0.00001
    69   187    -1.2132048    -0.7496670    -0.0000000     3.86230     0.19245
    69   188    -0.0234063    -0.0144586     0.0000000     3.87950     0.00007
    69   189     0.0000000     0.0000000    -0.0000006     3.88230     0.00000
    69   190     0.0001180    -0.0001869    -0.0000000     3.93560     0.00000
    69   191    -0.0000000    -0.0000000     0.0518970     3.95080     0.00026
    69   192    -0.4816373     0.7793947    -0.0000000     3.98930     0.08204
    69   193    -0.0000000    -0.0000000     0.0000997     4.01770     0.00000
    69   194    -0.0000000    -0.0000000     0.0000084     4.03440     0.00000
    69   195    -0.9318499     1.5080904    -0.0000000     4.03670     0.31080
    69   196    -0.0000000    -0.0000000     0.0828885     4.04460     0.00068
    69   197     0.0000000    -0.0000000    -0.0000006     4.05400     0.00000
    69   198     0.1079526     0.0666961    -0.0000000     4.05870     0.00160
    69   199    -0.9269847     1.5003131    -0.0000000     4.06940     0.31009
    69   200    -0.0000000    -0.0000000     0.1543369     4.10830     0.00240
    70    70    -0.0001444    -0.0000903     0.0000000     0.00000     0.00000
    70    71     0.0003797     0.0002348    -0.0000000     0.05070     0.00000
    70    72     0.0001409    -0.0002277     0.0000000     0.07600     0.00000
    70    73     0.0000000     0.0000000    -0.1608463     0.10390     0.00007
    70    74    -0.0000000    -0.0000000    -0.6352660     0.13950     0.00138
    70    75     0.0015793     0.0009957     0.0000000     0.17680     0.00000
    70    76     0.5577546    -0.9003199     0.0000000     0.18260     0.00502
    70    77     0.4358300     0.2724836     0.0000000     0.18370     0.00119
    70    78     0.0000000    -0.0000000    -0.0001270     0.29110     0.00000
    70    79     0.0000000    -0.0000000    -0.0001192     0.29290     0.00000
    70    80    -0.0000000     0.0000000     0.0000804     0.35700     0.00000
    70    81     0.0000000    -0.0000000    -0.0000305     0.43830     0.00000
    70    82    -0.0006132    -0.0003788     0.0000000     0.50510     0.00000
    70    83     0.0000000     0.0000000    -0.0000005     0.55690     0.00000
    70    84     0.0000000    -0.0000000    -0.0116397     0.57490     0.00000
    70    85    -0.0009602     0.0015527    -0.0000000     0.57550     0.00000
    70    86     0.0000000    -0.0000000     0.4456148     0.57630     0.00280
    70    87    -0.0000796    -0.0000403     0.0000000     0.57660     0.00000
    70    88    -0.1109601     0.1795333     0.0000000     0.58660     0.00064
    70    89    -0.2476490    -0.1530091    -0.0000000     0.61550     0.00128
    70    90    -0.0000000     0.0000000     0.0000333     0.69950     0.00000
    70    91    -0.0000000     0.0000000     0.0000045     0.75030     0.00000
    70    92     0.0001508    -0.0002866    -0.0000000     0.75900     0.00000
    70    93    -0.0005462    -0.0003150     0.0000000     0.75930     0.00000
    70    94     0.0000000    -0.0000000    -0.2165997     0.82840     0.00095
    70    95     0.0000000     0.0000000    -0.0000341     0.86560     0.00000
    70    96     0.0746470     0.0459961     0.0000000     0.87860     0.00017
    70    97     0.0001136    -0.0001836    -0.0000000     1.01370     0.00000
    70    98     0.0000000     0.0000000    -0.0026298     1.04580     0.00000
    70    99    -0.0000000     0.0000000     0.0000118     1.04910     0.00000
    70   100    -0.0000000     0.0000000    -0.0003039     1.06890     0.00000
    70   101    -0.0000000     0.0000000    -0.0000002     1.07360     0.00000
    70   102    -0.0000216     0.0000350     0.0000000     1.07630     0.00000
    70   103    -0.0000342     0.0000553    -0.0000000     1.09190     0.00000
    70   104     0.0006347     0.0003919     0.0000000     1.13550     0.00000
    70   105     0.0000000     0.0000000     0.0000001     1.17640     0.00000
    70   106     0.0000000    -0.0000000     1.8695588     1.27860     0.10949
    70   107     0.0000000    -0.0000000     0.6421943     1.36010     0.01374
    70   108     0.0000905     0.0000558     0.0000000     1.38750     0.00000
    70   109     0.0000516    -0.0000828     0.0000000     1.38780     0.00000
    70   110    -0.0000000     0.0000000     0.0083224     1.40070     0.00000
    70   111    -0.0000000     0.0000000    -0.0004756     1.41060     0.00000
    70   112     0.0000000    -0.0000000    -0.0039870     1.45830     0.00000
    70   113    -0.2648166    -0.1638074    -0.0000000     1.49350     0.00355
    70   114     0.0004843     0.0002994    -0.0000000     1.50610     0.00000
    70   115     0.0000000     0.0000000     0.2394079     1.54730     0.00217
    70   116    -0.1479220    -0.0914420    -0.0000000     1.61370     0.00120
    70   117     0.0000000    -0.0000000     0.0001028     1.62200     0.00000
    70   118     0.0000000     0.0000000     0.0000007     1.63860     0.00000
    70   119     0.0000000    -0.0000000    -0.0001504     1.64420     0.00000
    70   120     1.4232858     0.8794111     0.0000000     1.65080     0.11321
    70   121    -0.0000000     0.0000000     0.0000687     1.69710     0.00000
    70   122    -0.1216796     0.1969714     0.0000000     1.79190     0.00235
    70   123    -0.0000000    -0.0000000     0.0000010     1.81220     0.00000
    70   124    -0.2174706    -0.1343349     0.0000000     1.85180     0.00296
    70   125     0.0000575     0.0002534    -0.0000000     1.85190     0.00000
    70   126     0.0151697    -0.0245559    -0.0000000     1.96170     0.00004
    70   127     0.2825524    -0.4573491     0.0000000     1.96300     0.01390
    70   128    -0.0674261    -0.0416765     0.0000000     2.04490     0.00031
    70   129     0.0000000    -0.0000000    -0.0008038     2.07760     0.00000
    70   130    -0.0000000     0.0000000     0.0001779     2.08860     0.00000
    70   131     0.0302098    -0.0489196     0.0000000     2.13790     0.00017
    70   132    -0.0000000     0.0000000     0.0000005     2.15980     0.00000
    70   133    -0.0000065     0.0000126    -0.0000000     2.16530     0.00000
    70   134    -0.0461977     0.0749578     0.0000000     2.32960     0.00044
    70   135    -0.0050082    -0.0030811     0.0000000     2.34670     0.00000
    70   136     0.0003149     0.0001938    -0.0000000     2.36260     0.00000
    70   137    -0.0000000     0.0000000     0.0000100     2.40830     0.00000
    70   138     0.0000000     0.0000000     0.0000663     2.43650     0.00000
    70   139    -0.1826164     0.2956949    -0.0000000     2.43880     0.00722
    70   140    -0.0000000     0.0000000     0.0004637     2.63230     0.00000
    70   141    -0.0137407     0.0221379    -0.0000000     2.63610     0.00004
    70   142     0.9373408     0.5795106     0.0000000     2.65770     0.07908
    70   143    -0.0000000    -0.0000000     0.0981731     2.66000     0.00063
    70   144    -0.0005997    -0.0003704    -0.0000000     2.67290     0.00000
    70   145     0.2428322    -0.3918897    -0.0000000     2.68850     0.01400
    70   146     0.0000000     0.0000000    -0.0000004     2.69010     0.00000
    70   147    -0.0000000    -0.0000000    -0.0000114     2.74620     0.00000
    70   148    -0.3443649    -0.2127495     0.0000000     2.75510     0.01106
    70   149     0.0000000     0.0000000     0.0002599     2.79870     0.00000
    70   150     0.0403544     0.0249122    -0.0000000     2.81250     0.00015
    70   151     0.1095140     0.0677130     0.0000000     2.82230     0.00115
    70   152    -0.0003056     0.0004946     0.0000000     2.85440     0.00000
    70   153     0.0000000    -0.0000000    -0.0000119     2.89680     0.00000
    70   154     0.0586163    -0.0949170     0.0000000     2.92930     0.00089
    70   155     0.0000000    -0.0000000     0.0000001     2.92970     0.00000
    70   156    -0.0180314    -0.0110431     0.0000000     2.96730     0.00003
    70   157     0.0001428    -0.0002323    -0.0000000     3.01120     0.00000
    70   158    -0.0009183    -0.0005658     0.0000000     3.01700     0.00000
    70   159    -0.0000000     0.0000000    -0.0000003     3.03580     0.00000
    70   160     0.3710882    -0.6004937    -0.0000000     3.07230     0.03751
    70   161     0.0011225    -0.0018156    -0.0000000     3.09020     0.00000
    70   162    -0.0001120    -0.0000694     0.0000000     3.11550     0.00000
    70   163     0.0017953    -0.0029029     0.0000000     3.13630     0.00000
    70   164    -0.0000000     0.0000000     0.0005466     3.16440     0.00000
    70   165    -0.0000000    -0.0000000    -0.4569240     3.19360     0.01634
    70   166     0.0010230    -0.0016500     0.0000000     3.20380     0.00000
    70   167     0.0217286     0.0134385     0.0000000     3.20500     0.00005
    70   168     0.0000000    -0.0000000    -0.0000456     3.21300     0.00000
    70   169     0.2677745    -0.4333250    -0.0000000     3.25800     0.02071
    70   170     0.0220268     0.0140091    -0.0000000     3.27940     0.00005
    70   171     0.0055524     0.0034674    -0.0000000     3.29210     0.00000
    70   172     0.0454301     0.0283600    -0.0000000     3.29230     0.00023
    70   173     0.2616161    -0.4233839     0.0000000     3.30560     0.02006
    70   174    -0.0000000     0.0000000     0.0002726     3.34490     0.00000
    70   175    -0.0000810     0.0001303    -0.0000000     3.42910     0.00000
    70   176     0.0908853     0.0561355    -0.0000000     3.45240     0.00097
    70   177     0.0000000     0.0000000     0.0000002     3.46800     0.00000
    70   178    -0.2709557     0.4385769     0.0000000     3.54140     0.02306
    70   179    -0.0000000     0.0000000     0.0000706     3.59840     0.00000
    70   180     0.0000000    -0.0000000     0.0000043     3.63740     0.00000
    70   181    -0.0001956    -0.0001217    -0.0000000     3.64500     0.00000
    70   182    -0.0000000    -0.0000000    -0.0587678     3.65540     0.00031
    70   183     0.0001564    -0.0002524     0.0000000     3.69570     0.00000
    70   184     0.3434544    -0.5558702     0.0000000     3.73790     0.03910
    70   185     0.0000000     0.0000000    -0.0011251     3.74770     0.00000
    70   186     0.2358235    -0.3817468    -0.0000000     3.79750     0.01873
    70   187    -0.0000000    -0.0000000    -0.0000041     3.80570     0.00000
    70   188     0.0000000     0.0000000    -0.0000008     3.82290     0.00000
    70   189     0.0000964     0.0000587    -0.0000000     3.82570     0.00000
    70   190     0.0000000    -0.0000000    -0.0007539     3.87900     0.00000
    70   191    -0.1204065     0.1949761     0.0000000     3.89420     0.00501
    70   192    -0.0000000    -0.0000000     0.1171351     3.93270     0.00132
    70   193     0.0003447    -0.0005579    -0.0000000     3.96110     0.00000
    70   194     0.0000894     0.0000379     0.0000000     3.97780     0.00000
    70   195    -0.0000000    -0.0000000     0.0331051     3.98010     0.00011
    70   196     0.0973963    -0.1576840     0.0000000     3.98800     0.00336
    70   197     0.0572792     0.0353914     0.0000000     3.99740     0.00044
    70   198     0.0000000    -0.0000000     0.0000703     4.00210     0.00000
    70   199    -0.0000000    -0.0000000    -0.0048883     4.01280     0.00000
    70   200     0.0064093    -0.0103795     0.0000000     4.05170     0.00001
    71    71     0.0010303     0.0006348     0.0000000     0.00000     0.00000
    71    72    -0.0006235     0.0010101    -0.0000000     0.02530     0.00000
    71    73     0.0000000    -0.0000000     0.0179882     0.05320     0.00000
    71    74     0.0000000     0.0000000     0.0039313     0.08880     0.00000
